id_discente;municipio;cotista;descricao
40846f2f09da1435f6eb303ce9d0d768;NATAL;F;APROVADO_POR_NOTA
40846f2f09da1435f6eb303ce9d0d768;NATAL;F;APROVADO_POR_NOTA
40846f2f09da1435f6eb303ce9d0d768;NATAL;F;APROVADO_POR_NOTA
0188fee9f69676d5d450513676ffa20f;OURO_BRANCO;F;APROVADO_POR_NOTA
0188fee9f69676d5d450513676ffa20f;OURO_BRANCO;F;APROVADO_POR_NOTA
0188fee9f69676d5d450513676ffa20f;OURO_BRANCO;F;APROVADO_POR_NOTA
0188fee9f69676d5d450513676ffa20f;OURO_BRANCO;F;APROVADO
0188fee9f69676d5d450513676ffa20f;OURO_BRANCO;F;APROVADO
0188fee9f69676d5d450513676ffa20f;OURO_BRANCO;F;APROVADO
0188fee9f69676d5d450513676ffa20f;OURO_BRANCO;F;REPROVADO
0188fee9f69676d5d450513676ffa20f;OURO_BRANCO;F;REPROVADO
0188fee9f69676d5d450513676ffa20f;OURO_BRANCO;F;REPROVADO
0188fee9f69676d5d450513676ffa20f;OURO_BRANCO;F;APROVADO_POR_NOTA
0188fee9f69676d5d450513676ffa20f;OURO_BRANCO;F;APROVADO_POR_NOTA
0188fee9f69676d5d450513676ffa20f;OURO_BRANCO;F;APROVADO
0188fee9f69676d5d450513676ffa20f;OURO_BRANCO;F;APROVADO
0188fee9f69676d5d450513676ffa20f;OURO_BRANCO;F;APROVADO
0188fee9f69676d5d450513676ffa20f;OURO_BRANCO;F;APROVADO_POR_NOTA
0188fee9f69676d5d450513676ffa20f;OURO_BRANCO;F;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;DESISTENCIA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO_POR_NOTA
dcb8f294bee8769bdfec88486911362f;NATAL;F;TRANCADO
dcb8f294bee8769bdfec88486911362f;NATAL;F;TRANCADO
dcb8f294bee8769bdfec88486911362f;NATAL;F;TRANCADO
dcb8f294bee8769bdfec88486911362f;NATAL;F;REPROVADO
dcb8f294bee8769bdfec88486911362f;NATAL;F;REPROVADO
dcb8f294bee8769bdfec88486911362f;NATAL;F;REPROVADO
dcb8f294bee8769bdfec88486911362f;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
dcb8f294bee8769bdfec88486911362f;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
dcb8f294bee8769bdfec88486911362f;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
dcb8f294bee8769bdfec88486911362f;NATAL;F;REPROVADO
dcb8f294bee8769bdfec88486911362f;NATAL;F;REPROVADO
dcb8f294bee8769bdfec88486911362f;NATAL;F;REPROVADO
dcb8f294bee8769bdfec88486911362f;NATAL;F;APROVADO_POR_NOTA
dcb8f294bee8769bdfec88486911362f;NATAL;F;APROVADO_POR_NOTA
dcb8f294bee8769bdfec88486911362f;NATAL;F;APROVADO_POR_NOTA
dcb8f294bee8769bdfec88486911362f;NATAL;F;APROVADO_POR_NOTA
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO_POR_NOTA
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO_POR_NOTA
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO_POR_NOTA
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO
520429428d98dac9b5c94168677d77bd;NATAL;F;APROVADO_POR_NOTA
520429428d98dac9b5c94168677d77bd;NATAL;F;APROVADO_POR_NOTA
520429428d98dac9b5c94168677d77bd;NATAL;F;APROVADO_POR_NOTA
520429428d98dac9b5c94168677d77bd;NATAL;F;APROVADO
520429428d98dac9b5c94168677d77bd;NATAL;F;APROVADO
520429428d98dac9b5c94168677d77bd;NATAL;F;APROVADO
520429428d98dac9b5c94168677d77bd;NATAL;F;REPROVADO
520429428d98dac9b5c94168677d77bd;NATAL;F;REPROVADO
520429428d98dac9b5c94168677d77bd;NATAL;F;REPROVADO
520429428d98dac9b5c94168677d77bd;NATAL;F;REPROVADO
520429428d98dac9b5c94168677d77bd;NATAL;F;REPROVADO
520429428d98dac9b5c94168677d77bd;NATAL;F;REPROVADO
520429428d98dac9b5c94168677d77bd;NATAL;F;REPROVADO
53890acbe28162acd131b308656482fc;NATAL;F;TRANCADO
53890acbe28162acd131b308656482fc;NATAL;F;REPROVADO
53890acbe28162acd131b308656482fc;NATAL;F;REPROVADO
53890acbe28162acd131b308656482fc;NATAL;F;REPROVADO
53890acbe28162acd131b308656482fc;NATAL;F;TRANCADO
53890acbe28162acd131b308656482fc;NATAL;F;APROVADO
53890acbe28162acd131b308656482fc;NATAL;F;APROVADO
53890acbe28162acd131b308656482fc;NATAL;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;REPROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;REPROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;REPROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;REPROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;REPROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;REPROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;REPROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;REPROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;REPROVADO
34be9dafa8f8df179eafa0bbfac14c4b;NATAL;F;DESISTENCIA
34be9dafa8f8df179eafa0bbfac14c4b;NATAL;F;DESISTENCIA
34be9dafa8f8df179eafa0bbfac14c4b;NATAL;F;TRANCADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;REPROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;REPROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;DESISTENCIA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;REPROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;REPROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;DESISTENCIA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;TRANCADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;TRANCADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;TRANCADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
29842efca9aab36a080af357242530e1;NATAL;F;REPROVADO
29842efca9aab36a080af357242530e1;NATAL;F;REPROVADO
29842efca9aab36a080af357242530e1;NATAL;F;REPROVADO
29842efca9aab36a080af357242530e1;NATAL;F;REPROVADO
29842efca9aab36a080af357242530e1;NATAL;F;REPROVADO
29842efca9aab36a080af357242530e1;NATAL;F;REPROVADO
29842efca9aab36a080af357242530e1;NATAL;F;REPROVADO
29842efca9aab36a080af357242530e1;NATAL;F;APROVADO
29842efca9aab36a080af357242530e1;NATAL;F;APROVADO
29842efca9aab36a080af357242530e1;NATAL;F;APROVADO
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;REPROVADO
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;REPROVADO
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;REPROVADO
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;REPROVADO
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;REPROVADO
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;REPROVADO
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;REPROVADO
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;REPROVADO
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;REPROVADO
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;REPROVADO
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;REPROVADO
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;REPROVADO
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;REPROVADO
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;REPROVADO
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;REPROVADO
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;REPROVADO
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
7fe258d773987637116d18bf9ee966d6;NATAL;F;APROVADO
7fe258d773987637116d18bf9ee966d6;NATAL;F;APROVADO
7fe258d773987637116d18bf9ee966d6;NATAL;F;APROVADO
7fe258d773987637116d18bf9ee966d6;NATAL;F;APROVADO_POR_NOTA
7fe258d773987637116d18bf9ee966d6;NATAL;F;APROVADO_POR_NOTA
7fe258d773987637116d18bf9ee966d6;NATAL;F;APROVADO_POR_NOTA
7fe258d773987637116d18bf9ee966d6;NATAL;F;APROVADO_POR_NOTA
7fe258d773987637116d18bf9ee966d6;NATAL;F;APROVADO_POR_NOTA
7fe258d773987637116d18bf9ee966d6;NATAL;F;APROVADO_POR_NOTA
7fe258d773987637116d18bf9ee966d6;NATAL;F;APROVADO_POR_NOTA
7fe258d773987637116d18bf9ee966d6;NATAL;F;APROVADO_POR_NOTA
7fe258d773987637116d18bf9ee966d6;NATAL;F;APROVADO_POR_NOTA
7fe258d773987637116d18bf9ee966d6;NATAL;F;APROVADO_POR_NOTA
7fe258d773987637116d18bf9ee966d6;NATAL;F;REPROVADO_POR_NOTA
7fe258d773987637116d18bf9ee966d6;NATAL;F;REPROVADO_POR_NOTA
7fe258d773987637116d18bf9ee966d6;NATAL;F;REPROVADO_POR_NOTA
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;APROVADO_POR_NOTA
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;APROVADO_POR_NOTA
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;APROVADO_POR_NOTA
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
39581a7437ad60212be441807dfeab19;NATAL;F;REPROVADO
39581a7437ad60212be441807dfeab19;NATAL;F;REPROVADO
39581a7437ad60212be441807dfeab19;NATAL;F;REPROVADO
39581a7437ad60212be441807dfeab19;NATAL;F;REPROVADO
39581a7437ad60212be441807dfeab19;NATAL;F;REPROVADO
39581a7437ad60212be441807dfeab19;NATAL;F;REPROVADO
39581a7437ad60212be441807dfeab19;NATAL;F;REPROVADO
39581a7437ad60212be441807dfeab19;NATAL;F;REPROVADO
39581a7437ad60212be441807dfeab19;NATAL;F;REPROVADO
39581a7437ad60212be441807dfeab19;NATAL;F;REPROVADO
39581a7437ad60212be441807dfeab19;NATAL;F;REPROVADO
39581a7437ad60212be441807dfeab19;NATAL;F;REPROVADO
39581a7437ad60212be441807dfeab19;NATAL;F;APROVADO_POR_NOTA
39581a7437ad60212be441807dfeab19;NATAL;F;APROVADO_POR_NOTA
39581a7437ad60212be441807dfeab19;NATAL;F;REPROVADO
39581a7437ad60212be441807dfeab19;NATAL;F;REPROVADO
39581a7437ad60212be441807dfeab19;NATAL;F;REPROVADO
39581a7437ad60212be441807dfeab19;NATAL;F;APROVADO_POR_NOTA
39581a7437ad60212be441807dfeab19;NATAL;F;APROVADO_POR_NOTA
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;REPROVADO
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;REPROVADO
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;REPROVADO
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;APROVADO_POR_NOTA
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;APROVADO_POR_NOTA
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;APROVADO_POR_NOTA
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;APROVADO_POR_NOTA
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;APROVADO_POR_NOTA
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;APROVADO_POR_NOTA
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;APROVADO
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;APROVADO
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;APROVADO
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;REPROVADO_POR_MEDIA_E_POR_FALTAS
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;REPROVADO_POR_MEDIA_E_POR_FALTAS
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;REPROVADO_POR_MEDIA_E_POR_FALTAS
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;APROVADO_POR_NOTA
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;APROVADO_POR_NOTA
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;APROVADO
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;APROVADO
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;APROVADO
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;APROVADO_POR_NOTA
dfc0b8035c1c5931710e65e92d91aa30;NATAL;T;APROVADO_POR_NOTA
67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;APROVADO_POR_NOTA
67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;APROVADO_POR_NOTA
67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;APROVADO_POR_NOTA
67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;TRANCADO
67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;REPROVADO
67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;REPROVADO
67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;REPROVADO
67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;APROVADO_POR_NOTA
67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;APROVADO_POR_NOTA
67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;APROVADO_POR_NOTA
67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;APROVADO
67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;APROVADO
67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;APROVADO
67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;APROVADO_POR_NOTA
67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;APROVADO_POR_NOTA
67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;APROVADO_POR_NOTA
67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;APROVADO_POR_NOTA
67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;APROVADO_POR_NOTA
67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;APROVADO_POR_NOTA
67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;APROVADO_POR_NOTA
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO_POR_NOTA
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO_POR_NOTA
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO_POR_NOTA
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;REPROVADO
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;REPROVADO
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;REPROVADO
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO_POR_NOTA
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO_POR_NOTA
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO_POR_NOTA
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO
