id_discente;municipio;cotista;descricao
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO_POR_NOTA
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;APROVADO
25d2bd21cd76c59793f8a006c03cf6b9;NATAL;F;DESISTENCIA
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO_POR_NOTA
3be0a9d02f52ad9e368b82c93f60bb59;NATAL;F;APROVADO
3be0a9d02f52ad9e368b82c93f60bb59;NATAL;F;APROVADO
3be0a9d02f52ad9e368b82c93f60bb59;NATAL;F;APROVADO
3be0a9d02f52ad9e368b82c93f60bb59;NATAL;F;APROVADO
3be0a9d02f52ad9e368b82c93f60bb59;NATAL;F;APROVADO
3be0a9d02f52ad9e368b82c93f60bb59;NATAL;F;APROVADO
3be0a9d02f52ad9e368b82c93f60bb59;NATAL;F;APROVADO_POR_NOTA
3be0a9d02f52ad9e368b82c93f60bb59;NATAL;F;APROVADO_POR_NOTA
3be0a9d02f52ad9e368b82c93f60bb59;NATAL;F;APROVADO_POR_NOTA
3be0a9d02f52ad9e368b82c93f60bb59;NATAL;F;APROVADO_POR_NOTA
3be0a9d02f52ad9e368b82c93f60bb59;NATAL;F;APROVADO_POR_NOTA
3be0a9d02f52ad9e368b82c93f60bb59;NATAL;F;APROVADO_POR_NOTA
3be0a9d02f52ad9e368b82c93f60bb59;NATAL;F;DESISTENCIA
3be0a9d02f52ad9e368b82c93f60bb59;NATAL;F;APROVADO_POR_NOTA
3be0a9d02f52ad9e368b82c93f60bb59;NATAL;F;APROVADO_POR_NOTA
3be0a9d02f52ad9e368b82c93f60bb59;NATAL;F;APROVADO_POR_NOTA
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;APROVADO_POR_NOTA
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;APROVADO_POR_NOTA
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;APROVADO_POR_NOTA
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
606187e0dfc21c1f377ad6df3a68e274;NATAL;F;APROVADO
606187e0dfc21c1f377ad6df3a68e274;NATAL;F;APROVADO
606187e0dfc21c1f377ad6df3a68e274;NATAL;F;APROVADO
606187e0dfc21c1f377ad6df3a68e274;NATAL;F;APROVADO_POR_NOTA
606187e0dfc21c1f377ad6df3a68e274;NATAL;F;APROVADO_POR_NOTA
606187e0dfc21c1f377ad6df3a68e274;NATAL;F;APROVADO_POR_NOTA
606187e0dfc21c1f377ad6df3a68e274;NATAL;F;APROVADO
606187e0dfc21c1f377ad6df3a68e274;NATAL;F;APROVADO
606187e0dfc21c1f377ad6df3a68e274;NATAL;F;APROVADO
606187e0dfc21c1f377ad6df3a68e274;NATAL;F;APROVADO
606187e0dfc21c1f377ad6df3a68e274;NATAL;F;APROVADO
606187e0dfc21c1f377ad6df3a68e274;NATAL;F;APROVADO
606187e0dfc21c1f377ad6df3a68e274;NATAL;F;APROVADO
606187e0dfc21c1f377ad6df3a68e274;NATAL;F;APROVADO
606187e0dfc21c1f377ad6df3a68e274;NATAL;F;APROVADO
606187e0dfc21c1f377ad6df3a68e274;NATAL;F;APROVADO
606187e0dfc21c1f377ad6df3a68e274;NATAL;F;APROVADO
606187e0dfc21c1f377ad6df3a68e274;NATAL;F;APROVADO
aeee701ac738fecb98159eefef6d6638;PARNAMIRIM;F;REPROVADO
aeee701ac738fecb98159eefef6d6638;PARNAMIRIM;F;REPROVADO
aeee701ac738fecb98159eefef6d6638;PARNAMIRIM;F;REPROVADO
aeee701ac738fecb98159eefef6d6638;PARNAMIRIM;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
aeee701ac738fecb98159eefef6d6638;PARNAMIRIM;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
aeee701ac738fecb98159eefef6d6638;PARNAMIRIM;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
aeee701ac738fecb98159eefef6d6638;PARNAMIRIM;F;APROVADO_POR_NOTA
aeee701ac738fecb98159eefef6d6638;PARNAMIRIM;F;APROVADO_POR_NOTA
aeee701ac738fecb98159eefef6d6638;PARNAMIRIM;F;APROVADO_POR_NOTA
83729736aa539851727de8ecb2c3529a;NATAL;F;APROVADO_POR_NOTA
83729736aa539851727de8ecb2c3529a;NATAL;F;APROVADO_POR_NOTA
83729736aa539851727de8ecb2c3529a;NATAL;F;APROVADO_POR_NOTA
83729736aa539851727de8ecb2c3529a;NATAL;F;REPROVADO
83729736aa539851727de8ecb2c3529a;NATAL;F;REPROVADO
83729736aa539851727de8ecb2c3529a;NATAL;F;REPROVADO
83729736aa539851727de8ecb2c3529a;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
83729736aa539851727de8ecb2c3529a;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
83729736aa539851727de8ecb2c3529a;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
83729736aa539851727de8ecb2c3529a;NATAL;F;APROVADO
83729736aa539851727de8ecb2c3529a;NATAL;F;APROVADO
83729736aa539851727de8ecb2c3529a;NATAL;F;APROVADO
83729736aa539851727de8ecb2c3529a;NATAL;F;APROVADO
83729736aa539851727de8ecb2c3529a;NATAL;F;APROVADO
83729736aa539851727de8ecb2c3529a;NATAL;F;APROVADO
83729736aa539851727de8ecb2c3529a;NATAL;F;DESISTENCIA
83729736aa539851727de8ecb2c3529a;NATAL;F;APROVADO
83729736aa539851727de8ecb2c3529a;NATAL;F;APROVADO
83729736aa539851727de8ecb2c3529a;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;REPROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;REPROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;REPROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;REPROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;REPROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;REPROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;REPROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;REPROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;REPROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;TRANCADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO_POR_NOTA
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO_POR_NOTA
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO_POR_NOTA
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;TRANCADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO_POR_NOTA
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO_POR_NOTA
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO_POR_NOTA
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;DESISTENCIA
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;REPROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;REPROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;REPROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;REPROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;REPROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;REPROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;REPROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;REPROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;REPROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;REPROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;REPROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;REPROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;REPROVADO
4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;REPROVADO
4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;REPROVADO
4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;REPROVADO
4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;REPROVADO
4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;REPROVADO
4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO
4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO
4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO
4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO
