id_discente;municipio;cotista;descricao
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;REPROVADO
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;REPROVADO
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;REPROVADO
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;DESISTENCIA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;DESISTENCIA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;DESISTENCIA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;REPROVADO
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;REPROVADO
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;REPROVADO
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO_POR_NOTA
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO_POR_NOTA
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO_POR_NOTA
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO_POR_NOTA
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO_POR_NOTA
f32c342b30e30053a2624f5d981385d1;NATAL;T;REPROVADO
f32c342b30e30053a2624f5d981385d1;NATAL;T;REPROVADO
f32c342b30e30053a2624f5d981385d1;NATAL;T;REPROVADO
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO
f32c342b30e30053a2624f5d981385d1;NATAL;T;REPROVADO
f32c342b30e30053a2624f5d981385d1;NATAL;T;REPROVADO
f32c342b30e30053a2624f5d981385d1;NATAL;T;REPROVADO
f32c342b30e30053a2624f5d981385d1;NATAL;T;REPROVADO
f32c342b30e30053a2624f5d981385d1;NATAL;T;REPROVADO
f32c342b30e30053a2624f5d981385d1;NATAL;T;REPROVADO
51ef029ef746b5118cdba4506e50f30c;NATAL;F;APROVADO
51ef029ef746b5118cdba4506e50f30c;NATAL;F;APROVADO
51ef029ef746b5118cdba4506e50f30c;NATAL;F;APROVADO
51ef029ef746b5118cdba4506e50f30c;NATAL;F;APROVADO_POR_NOTA
51ef029ef746b5118cdba4506e50f30c;NATAL;F;APROVADO_POR_NOTA
51ef029ef746b5118cdba4506e50f30c;NATAL;F;APROVADO_POR_NOTA
51ef029ef746b5118cdba4506e50f30c;NATAL;F;APROVADO_POR_NOTA
51ef029ef746b5118cdba4506e50f30c;NATAL;F;APROVADO_POR_NOTA
51ef029ef746b5118cdba4506e50f30c;NATAL;F;APROVADO_POR_NOTA
51ef029ef746b5118cdba4506e50f30c;NATAL;F;APROVADO
51ef029ef746b5118cdba4506e50f30c;NATAL;F;APROVADO
51ef029ef746b5118cdba4506e50f30c;NATAL;F;APROVADO
53890acbe28162acd131b308656482fc;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
53890acbe28162acd131b308656482fc;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
53890acbe28162acd131b308656482fc;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
53890acbe28162acd131b308656482fc;NATAL;F;APROVADO
53890acbe28162acd131b308656482fc;NATAL;F;APROVADO
53890acbe28162acd131b308656482fc;NATAL;F;APROVADO
53890acbe28162acd131b308656482fc;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
53890acbe28162acd131b308656482fc;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
53890acbe28162acd131b308656482fc;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
53890acbe28162acd131b308656482fc;NATAL;F;REPROVADO
53890acbe28162acd131b308656482fc;NATAL;F;REPROVADO
53890acbe28162acd131b308656482fc;NATAL;F;REPROVADO
53890acbe28162acd131b308656482fc;NATAL;F;APROVADO
53890acbe28162acd131b308656482fc;NATAL;F;APROVADO
53890acbe28162acd131b308656482fc;NATAL;F;APROVADO
53890acbe28162acd131b308656482fc;NATAL;F;REPROVADO
53890acbe28162acd131b308656482fc;NATAL;F;REPROVADO
53890acbe28162acd131b308656482fc;NATAL;F;REPROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;REPROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;REPROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;REPROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;DESISTENCIA
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;NATAL;T;REPROVADO
a51374362bc27d1817414a9afe7b215d;NATAL;T;REPROVADO
a51374362bc27d1817414a9afe7b215d;NATAL;T;REPROVADO
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;TRANCADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;APROVADO
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;APROVADO
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;APROVADO
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;APROVADO
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;APROVADO
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;APROVADO
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;DESISTENCIA
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;APROVADO
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;APROVADO
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;APROVADO
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;APROVADO
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;APROVADO
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;APROVADO
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;APROVADO
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;APROVADO
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;APROVADO
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;APROVADO
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;APROVADO
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;APROVADO
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;APROVADO_POR_NOTA
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;APROVADO_POR_NOTA
3bd9e9ae301ecd9b159be3bf2624bebe;NATAL;F;APROVADO_POR_NOTA
55ed6d9cd251dbbad524455cdcf243aa;NATAL;T;APROVADO
55ed6d9cd251dbbad524455cdcf243aa;NATAL;T;APROVADO
55ed6d9cd251dbbad524455cdcf243aa;NATAL;T;APROVADO
55ed6d9cd251dbbad524455cdcf243aa;NATAL;T;APROVADO
55ed6d9cd251dbbad524455cdcf243aa;NATAL;T;APROVADO
55ed6d9cd251dbbad524455cdcf243aa;NATAL;T;APROVADO
55ed6d9cd251dbbad524455cdcf243aa;NATAL;T;REPROVADO_POR_MEDIA_E_POR_FALTAS
55ed6d9cd251dbbad524455cdcf243aa;NATAL;T;REPROVADO_POR_MEDIA_E_POR_FALTAS
55ed6d9cd251dbbad524455cdcf243aa;NATAL;T;REPROVADO_POR_MEDIA_E_POR_FALTAS
55ed6d9cd251dbbad524455cdcf243aa;NATAL;T;APROVADO_POR_NOTA
55ed6d9cd251dbbad524455cdcf243aa;NATAL;T;APROVADO_POR_NOTA
55ed6d9cd251dbbad524455cdcf243aa;NATAL;T;APROVADO_POR_NOTA
55ed6d9cd251dbbad524455cdcf243aa;NATAL;T;APROVADO_POR_NOTA
55ed6d9cd251dbbad524455cdcf243aa;NATAL;T;APROVADO_POR_NOTA
55ed6d9cd251dbbad524455cdcf243aa;NATAL;T;APROVADO_POR_NOTA
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;REPROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;REPROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;REPROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;REPROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;REPROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;REPROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;TRANCADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;REPROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;REPROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;REPROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;REPROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;REPROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;REPROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO_POR_NOTA
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO_POR_NOTA
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO_POR_NOTA
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
e16576bd21bb2c78f61e3b895da26433;PARNAMIRIM;F;APROVADO
abaac7a4a42d03417f81b1455442607a;NATAL;F;APROVADO_POR_NOTA
abaac7a4a42d03417f81b1455442607a;NATAL;F;APROVADO_POR_NOTA
abaac7a4a42d03417f81b1455442607a;NATAL;F;APROVADO_POR_NOTA
abaac7a4a42d03417f81b1455442607a;NATAL;F;REPROVADO_POR_NOTA
abaac7a4a42d03417f81b1455442607a;NATAL;F;REPROVADO_POR_NOTA
abaac7a4a42d03417f81b1455442607a;NATAL;F;REPROVADO_POR_NOTA
abaac7a4a42d03417f81b1455442607a;NATAL;F;APROVADO_POR_NOTA
abaac7a4a42d03417f81b1455442607a;NATAL;F;APROVADO_POR_NOTA
abaac7a4a42d03417f81b1455442607a;NATAL;F;APROVADO_POR_NOTA
abaac7a4a42d03417f81b1455442607a;NATAL;F;APROVADO
abaac7a4a42d03417f81b1455442607a;NATAL;F;APROVADO
abaac7a4a42d03417f81b1455442607a;NATAL;F;APROVADO
abaac7a4a42d03417f81b1455442607a;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
abaac7a4a42d03417f81b1455442607a;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
abaac7a4a42d03417f81b1455442607a;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
abaac7a4a42d03417f81b1455442607a;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
abaac7a4a42d03417f81b1455442607a;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
abaac7a4a42d03417f81b1455442607a;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO
0c4312afd7654b4572f06d1f4e90b884;NATAL;F;APROVADO
0c4312afd7654b4572f06d1f4e90b884;NATAL;F;APROVADO
0c4312afd7654b4572f06d1f4e90b884;NATAL;F;APROVADO
0c4312afd7654b4572f06d1f4e90b884;NATAL;F;APROVADO
0c4312afd7654b4572f06d1f4e90b884;NATAL;F;APROVADO
0c4312afd7654b4572f06d1f4e90b884;NATAL;F;APROVADO
0c4312afd7654b4572f06d1f4e90b884;NATAL;F;APROVADO
0c4312afd7654b4572f06d1f4e90b884;NATAL;F;APROVADO
0c4312afd7654b4572f06d1f4e90b884;NATAL;F;APROVADO
0c4312afd7654b4572f06d1f4e90b884;NATAL;F;APROVADO_POR_NOTA
0c4312afd7654b4572f06d1f4e90b884;NATAL;F;APROVADO_POR_NOTA
0c4312afd7654b4572f06d1f4e90b884;NATAL;F;APROVADO_POR_NOTA
0c4312afd7654b4572f06d1f4e90b884;NATAL;F;APROVADO_POR_NOTA
0c4312afd7654b4572f06d1f4e90b884;NATAL;F;APROVADO_POR_NOTA
0c4312afd7654b4572f06d1f4e90b884;NATAL;F;APROVADO_POR_NOTA
0c4312afd7654b4572f06d1f4e90b884;NATAL;F;APROVADO
0c4312afd7654b4572f06d1f4e90b884;NATAL;F;APROVADO
0c4312afd7654b4572f06d1f4e90b884;NATAL;F;APROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;REPROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;REPROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;REPROVADO
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO
ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO
ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO
ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO_POR_NOTA
ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO_POR_NOTA
ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO_POR_NOTA
ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO_POR_NOTA
ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO_POR_NOTA
